Name;Density (g/cc);E-Modul (GPa);Poissons Ratio;Class
Diamond, Natural;3.51;950.0;0.2;Carbon
Diamond, Polycrystalline;3.5;851.0;0.14;Carbon
Diamond, Synthetic;3.36;862.5;0.200;Carbon
Ohara S-TIH23 Optical Glass;3.30;92.2;0.260;Ceramic
Morgan Advanced Ceramics Nilcra Zirconia MS Grade Zirconia;5.74;205;0.310;Ceramic
Piezo Kinetics PKI 409E Navy Type I Lead Zirconate Titanate Piezoelectric;7.60;76.0;0.310;Ceramic
Piezo Kinetics PKI 502 Navy Type II Lead Zirconate Titanate Piezoelectric;7.70;71.0;0.310;Ceramic
Piezo Kinetics PKI 532 Lead Zirconate Titanate Piezoelectric;7.60;63.0;0.310;Ceramic
Piezo Kinetics PKI 552 Lead Zirconate Titanate Piezoelectric;7.60;60.0;0.310;Ceramic
Piezo Kinetics PKI 802 Navy Type III Lead Zirconate Titanate Piezoelectric;7.60;72.0;0.310;Ceramic
Thermal Transfer Composites PRIMEX Cast™ MCX-1605™ Aluminum Silicon Carbide Composite, Reinforced;2.77;106;0.310;Ceramic
Ohara S-LAH53V Optical Glass;4.41;1140;0.309;Ceramic
Ohara S-LAH98 Optical Glass;4.94;1290;0.306;Ceramic
Ohara S-LAM73 Optical Glass;4.45;868;0.306;Ceramic
Ohara S-LAH92 Optical Glass;4.87;123;0.306;Ceramic
Ohara S-TIM35 Optical Glass;2.96;87.5;0.238;Ceramic
Mateck Sapphire (Al2O3);3.98;444.5;0.309;Ceramic
Ohara S-TIM28 Optical Glass;2.98;85.5;0.242;Ceramic
Ohara S-TIM27 Optical Glass;2.76;79.3;0.236;Ceramic
Ohara S-TIM25 Optical Glass;2.91;84.1;0.236;Ceramic
Ohara S-TIM22 Optical Glass;2.79;79.8;0.238;Ceramic
Ohara S-TIM 8 Optical Glass;2.63;75.0;0.231;Ceramic
Ohara S-TIM 5 Optical Glass;2.63;76.3;0.233;Ceramic
Ohara S-TIM 3 Optical Glass;2.67;77.9;0.229;Ceramic
Ohara S-TIM 2 Optical Glass;2.69;77.6;0.230;Ceramic
Ohara S-TIM 1 Optical Glass;2.71;78.6;0.234;Ceramic
Ohara S-TIL27 Optical Glass;2.58;74.9;0.217;Ceramic
Ohara S-TIM39 Optical Glass;2.92;81.7;0.246;Ceramic
Cordierite, 2MgO-2Al2O3-5SiO2;2.30;125;0.260;Ceramic
Magnéli-Phase 40 vol.-% Ti4O7/60 vol.-% Ti5O9;5.24;221;0.275;Ceramic
CeramTec 547 Cordierite (2MgO-2Al2O3-5SiO2);2.30;128;0.280;Ceramic
Schott IOG-2 Phosphate Laser Glass;2.72;54.0;0.270;Ceramic
Schott N-KZFS11 638424.320, Optical Glass;3.20;79.0;0.251;Ceramic
Schott P-SF69 723292.293, Optical Glass;2.93;96.0;0.251;Ceramic
Schott P-SF68 005210.619, Optical Glass;6.19;79.0;0.275;Ceramic
Schott N-SF57HTultra 847238.353, Optical Glass;3.53;96.0;0.260;Ceramic
Schott P-SK60 610579.308, Optical Glass;3.08;99.0;0.253;Ceramic
Schott N-SK2HT 607567.355, Optical Glass;3.55;78.0;0.263;Ceramic
Schott SFL6 805254.337, Optical Glass;3.37;93.0;0.260;Ceramic
Schott N-SK15 623580.362, Optical Glass;3.62;84.0;0.265;Ceramic
Schott N-SK10 623570.364, Optical Glass;3.64;81.0;0.266;Ceramic
Schott N-SF56 785261.328, Optical Glass;3.28;91.0;0.255;Ceramic
Ohara S-TIL26 Optical Glass;2.57;73.9;0.222;Ceramic
724-8 Nextrema Opaque White Glass Ceramic/SCHOTT;2.54;86.0;0.260;Ceramic
712-8 Nextrema Opaque Grey Glass Ceramic/SCHOTT;2.52;84.0;0.260;Ceramic
712-6 Nextrema Translucent Blue-Grey Glass Ceramic/SCHOTT;2.51;86.0;0.260;Ceramic
Mateck Barium Fluoride, BaF2;4.83;65.85;0.307;Ceramic
Mateck Lithium Fluoride (LiF);2.60;115.2;0.270;Ceramic
C-Glass Fiber, Generic;2.54;68.9;0.276;Ceramic
Ferro Aluminum Oxide P99;3.92;331;0.260;Ceramic
3M Techical Ceramics Ekasic S Silicon Nitride;3.24;300;0.280;Ceramic
CoorsTek SN102 Sinter-HIP Silicon Nitride;3.23;290;0.270;Ceramic
CeramTec 965 Toughened Alumina (Al2O3-ZrO2);4.20;344;0.260;Ceramic
CeramTec ATZ Alumina Toughened Zirconia, Dental Grade;5.48;260;0.280;Ceramic
CeramTec 192/193 Titania;4.00;228;0.270;Ceramic
724-5 Nextrema Translucent White Glass Ceramic/SCHOTT;2.50;85.0;0.260;Ceramic
Ohara S-TIL25 Optical Glass;2.59;75.3;0.220;Ceramic
Ohara S-TIL 1 Optical Glass;2.54;70.5;0.222;Ceramic
Schott LG-750 Phosphate Laser Glass;2.83;50.1;0.256;Ceramic
Ohara PBM8Y i-Line Optical Glass;3.36;58.8;0.222;Ceramic
Ohara PBM2Y i-Line Optical Glass;3.61;57.1;0.223;Ceramic
Ohara PBM18Y i-Line Optical Glass;3.37;59.8;0.223;Ceramic
Ohara PBL6Y i-Line Optical Glass;2.79;60.5;0.205;Ceramic
Ohara PBL35Y i-Line Optical Glass;3.27;59.6;0.217;Ceramic
Ohara PBL26Y i-Line Optical Glass;3.10;58.9;0.220;Ceramic
Ohara PBL25Y i-Line Optical Glass;3.23;58.5;0.219;Ceramic
Ohara PBL1Y i-Line Optical Glass;2.95;61.3;0.217;Ceramic
Ohara L-NBH54 Low Tg Optical Glass;3.64;109;0.205;Ceramic
Ohara L-BSL 7 Low Tg Optical Glass;2.38;79.3;0.214;Ceramic
Ohara L-BAL43 Low Tg Optical Glass;3.05;90.4;0.250;Ceramic
Ohara S-BAH28 Optical Glass;3.67;91.1;0.213;Ceramic
Ohara L-BAL42 Low Tg Optical Glass;3.05;89.1;0.247;Ceramic
Ohara BAL35Y i-Line Optical Glass;3.23;88.1;0.244;Ceramic
Ohara BAL15Y i-Line Optical Glass;2.90;78.3;0.236;Ceramic
Ohara S-NPH 1W Optical Glass;3.29;893;0.250;Ceramic
Ohara S-NBH58 Optical Glass;3.33;1050;0.244;Ceramic
Ohara S-NBH53V Optical Glass;3.19;1030;0.237;Ceramic
Ohara S-NBH52V Optical Glass;3.01;963;0.246;Ceramic
Ohara L-BAL42P Low Softening Temperature Optical Glass;3.05;891;0.247;Ceramic
CoorsTek Pure SiC™ LR CVD Silicon Carbide, > 99.9995%;3.21;434;0.210;Ceramic
CoorsTek Pure SiC™ HR CVD Silicon Carbide, > 99.9995%;3.21;462;0.210;Ceramic
CoorsTek Zirconia-Toughened Alumina, ZTA;4.05;360;0.230;Ceramic
Thermal Transfer Composites PRIMEX ULTRA™ MCT-587™ Aluminum Silicon Carbide Composite, Reinforced;3.01;270;0.230;Ceramic
Ohara BSL7Y i-Line Optical Glass;2.50;81.1;0.207;Ceramic
Ohara S-TIL 2 Optical Glass;2.52;69.9;0.220;Ceramic
Ohara S-BAL 2 Optical Glass;2.89;72.7;0.245;Ceramic
Ohara S-BAL11 Optical Glass;3.02;81.9;0.237;Ceramic
Ohara S-TIH18 Optical Glass;3.07;89.1;0.248;Ceramic
Ohara S-TIH13 Optical Glass;3.10;89.9;0.249;Ceramic
Ohara S-TIH10 Optical Glass;3.06;102;0.243;Ceramic
Ohara S-TIH 1 Optical Glass;3.06;88.4;0.247;Ceramic
Ohara S-NSL 3 Optical Glass;2.48;70.0;0.217;Ceramic
Ohara S-NPH 3 Optical Glass;3.59;102;0.243;Ceramic
Ohara S-NPH 2 Optical Glass;3.58;99.1;0.249;Ceramic
Ohara S-NBM51 Optical Glass;2.93;81.7;0.243;Ceramic
Ohara S-NBH56 Optical Glass;3.49;107;0.249;Ceramic
Ohara S-NBH53 Optical Glass;3.28;103;0.236;Ceramic
Ohara S-NBH52 Optical Glass;3.09;97.9;0.236;Ceramic
Ohara S-BAL 3 Optical Glass;2.98;71.9;0.249;Ceramic
Ohara S-NBH 8 Optical Glass;3.19;102;0.250;Ceramic
Ohara S-LAH88 Optical Glass;4.74;114;0.242;Ceramic
Ohara S-FTM16 Optical Glass;2.64;65.3;0.238;Ceramic
Ohara S-FSL5Y i-Line Optical Glass;2.46;62.2;0.229;Ceramic
Ohara S-FSL 5 Optical Glass;2.46;62.3;0.227;Ceramic
Ohara S-BSL 7 Optical Glass;2.52;80.0;0.205;Ceramic
Ohara S-BAM 4 Optical Glass;2.91;76.2;0.244;Ceramic
Ohara S-BAM 3 Optical Glass;2.75;77.1;0.242;Ceramic
Ohara S-BAL42 Optical Glass;3.19;84.7;0.246;Ceramic
Ohara S-BAL41 Optical Glass;2.78;89.0;0.242;Ceramic
Ohara S-BAL35 Optical Glass;3.31;83.2;0.250;Ceramic
Ohara S-BAL14 Optical Glass;2.89;81.1;0.240;Ceramic
Ohara S-NBH 5 Optical Glass;3.02;90.2;0.248;Ceramic
Schott LG-760 Phosphate Laser Glass;2.60;53.7;0.267;Ceramic
Schott LG-940 Phosphate Laser Glass;3.04;57.6;0.260;Ceramic
Thermal Transfer Composites PRIMEX™ MCX724™ Aluminum Silicon Carbide Composite, Reinforced;2.94;235;0.230;Ceramic
CeramTec MZ 429 Zirconia, ZrO2-Y2O3;6.05;210;0.300;Ceramic
CeramTec MZ 111 Zirconia, ZrO2-Y2O3;6.08;210;0.300;Ceramic
CeramTec ZN 40 Zirconia, ZrO2-MgO;5.74;210;0.300;Ceramic
Ohara S-PHM53 Optical Glass;3.51;70.8;0.285;Ceramic
Ohara S-LAL58 Optical Glass;4.03;92.8;0.285;Ceramic
Ohara S-LAL18 Optical Glass;4.18;120;0.289;Ceramic
Ohara S-LAL14 Optical Glass;3.70;112;0.284;Ceramic
Ohara S-LAL12 Optical Glass;4.01;91.0;0.284;Ceramic
Ohara S-LAL 9 Optical Glass;3.63;108;0.287;Ceramic
Ohara S-LAL 8 Optical Glass;3.79;114;0.289;Ceramic
Ohara S-LAH71 Optical Glass;4.36;110;0.281;Ceramic
CeramTec 701 Cordierite;2.50;130;0.300;Ceramic
Ohara S-FPM2 Optical Glass;4.17;75.7;0.287;Ceramic
Ohara L-LAM60 Low Tg Optical Glass;4.20;115;0.289;Ceramic
Ohara L-LAL13 Low Tg Optical Glass;3.69;108;0.285;Ceramic
Ohara S-PHM52Q Optical Glass;3.51;840;0.285;Ceramic
Ohara S-LAL54Q Optical Glass;3.36;1020;0.287;Ceramic
Ohara S-LAL12Q Optical Glass;3.59;1070;0.289;Ceramic
Ohara S-FPM 2 Optical Glass;4.17;757;0.287;Ceramic
Schott N-LASF45HT 801350.363, Optical Glass;3.63;116;0.281;Ceramic
Schott N-LASF9HT 850322.441, Optical Glass;4.41;109;0.288;Ceramic
Schott P-LAK35 693532.385, Optical Glass;3.85;101;0.289;Ceramic
Schott N-PSK53 620635.360, Optical Glass;3.60;78.0;0.288;Ceramic
Schott N-LAF3 717480.414, Optical Glass;4.14;95.0;0.286;Ceramic
Ohara L-LAM72 Low Tg Optical Glass;3.89;118;0.283;Ceramic
Schott LAK9G15 691548.353, Optical Glass;3.53;108;0.288;Ceramic
CeramTec 975 Alumina, 99.5%;3.90;380;0.300;Ceramic
CeramTec MZ BE Zirconia 3Y-TZP, Dental Grade;6.04;214;0.300;Ceramic
Ohara S-LAH89 Optical Glass;4.70;121;0.303;Ceramic
Ohara S-LAH58 Optical Glass;5.52;127;0.301;Ceramic
Ohara S-FPL55 Optical Glass;3.59;69.8;0.302;Ceramic
Ohara S-FPL53 Optical Glass;3.62;69.1;0.303;Ceramic
Ohara S-FPL51Y i-Line Optical Glass;3.66;71.6;0.302;Ceramic
Ohara L-LAH91 Low Tg Optical Glass;4.29;114;0.301;Ceramic
Ohara L-LAH90 Low Tg Optical Glass;4.65;115;0.304;Ceramic
Ohara L-LAH87 Low Tg Optical Glass;4.34;115;0.301;Ceramic
Ohara L-LAH86 Low Tg Optical Glass;4.90;109;0.302;Ceramic
Ohara L-LAH84 Low Tg Optical Glass;4.62;112;0.303;Ceramic
Ohara L-LAH81 Low Tg Optical Glass;4.53;113;0.300;Ceramic
CeramTec 433 Alumina, 99.9%;4.00;400;0.300;Ceramic
Ohara S-LAL20 Optical Glass;4.38;787;0.302;Ceramic
Ohara S-LAH93 Optical Glass;4.83;1250;0.304;Ceramic
Ohara S-LAH65VS Optical Glass;4.46;1220;0.300;Ceramic
Ohara S-LAH63Q Optical Glass;4.45;1030;0.300;Ceramic
Ohara S-LAH60MQ Optical Glass;4.71;953;0.302;Ceramic
Ohara L-LAH94 Low Softening Temperature Optical Glass;4.89;1120;0.305;Ceramic
CoorsTek TTZ (Dura-Z™) MgO Partially Stabilized Zirconia;5.72;200;0.300;Ceramic
Schott N-LASF46B 904313.451, Optical Glass;4.51;121;0.303;Ceramic
Schott LASF35 022291.541, Optical Glass;5.41;132;0.303;Ceramic
Schott N-FK58 456909.365, Optical Glass;3.65;70.0;0.300;Ceramic
Morgan Advanced Ceramics Nilcra Zirconia HIP'ed 3Y-TZP Grade Y-TZP;6.08;205;0.300;Ceramic
Morgan Advanced Ceramics Nilcra Zirconia 3Y-TZP Grade Y-TZP;6.05;205;0.300;Ceramic
Ohara S-LAH95 Optical Glass;4.64;1180;0.302;Ceramic
Schott LG-770 Phosphate Laser Glass;2.59;47.3;0.253;Ceramic
Ohara S-TIH53 Optical Glass;3.54;96.0;0.266;Ceramic
Ohara S-TIH11 Optical Glass;3.24;91.2;0.255;Ceramic
Ohara S-BSM10 Optical Glass;3.60;83.5;0.266;Ceramic
Ohara S-BSM 9 Optical Glass;3.22;86.5;0.264;Ceramic
Ohara S-BSM 4 Optical Glass;3.57;81.6;0.265;Ceramic
Ohara S-BSM 2 Optical Glass;3.53;78.0;0.264;Ceramic
Ohara S-BAM12 Optical Glass;3.18;90.4;0.253;Ceramic
Ohara S-BAH32 Optical Glass;3.26;90.4;0.260;Ceramic
Ohara S-BAH27 Optical Glass;3.67;93.6;0.272;Ceramic
Ohara S-BAH11 Optical Glass;3.59;92.9;0.274;Ceramic
Ohara S-BAH10 Optical Glass;3.48;96.2;0.273;Ceramic
Ohara L-TIM28 Low Tg Optical Glass;2.88;84.5;0.254;Ceramic
Ohara L-PHL2 Low Tg Optical Glass;3.03;64.5;0.272;Ceramic
Ohara S-BSM14 Optical Glass;3.43;84.9;0.257;Ceramic
Ohara L-PHL1 Low Tg Optical Glass;3.18;68.9;0.280;Ceramic
Ohara L-LAL12 Low Tg Optical Glass;3.48;110;0.280;Ceramic
Ohara L-BBH2 Low Tg Optical Glass;6.74;75.0;0.269;Ceramic
Ohara L-BBH1 Low Tg Optical Glass;6.57;68.8;0.268;Ceramic
Ohara L-BAL35 Low Tg Optical Glass;2.82;101;0.252;Ceramic
Ohara BSM51Y i-Line Optical Glass;3.36;90.1;0.256;Ceramic
Ohara S-NPH 7 Optical Glass;3.30;753;0.269;Ceramic
Ohara S-LAL 7Q Optical Glass;3.24;1110;0.280;Ceramic
Ohara S-LAH60V Optical Glass;4.43;1110;0.253;Ceramic
Ohara L-TIM28P Low Softening Temperature Optical Glass;2.88;845;0.254;Ceramic
Ohara L-BAL35P Low Softening Temperature Optical Glass;2.82;1010;0.252;Ceramic
Thermal Transfer Composites PRIMEX Cast™ MCX-1195™ Aluminum Silicon Carbide Composite, Reinforced;2.87;151;0.280;Ceramic
Ohara L-LAM69 Low Tg Optical Glass;3.24;113;0.273;Ceramic
Ohara S-TIH14 Optical Glass;3.17;88.8;0.254;Ceramic
Ohara S-BSM15 Optical Glass;3.60;85.4;0.265;Ceramic
Ohara S-BSM18 Optical Glass;3.69;88.5;0.268;Ceramic
Ohara S-TIH 6 Optical Glass;3.37;93.1;0.261;Ceramic
Ohara S-TIH 4 Optical Glass;3.15;91.9;0.254;Ceramic
Ohara S-TIH 3 Optical Glass;3.11;90.8;0.254;Ceramic
Ohara S-NPH53 Optical Glass;3.78;88.6;0.258;Ceramic
Ohara S-NPH 5 Optical Glass;3.71;92.9;0.256;Ceramic
Ohara S-NPH 4 Optical Glass;3.61;94.5;0.254;Ceramic
Ohara S-NBH57 Optical Glass;4.00;112;0.275;Ceramic
Ohara S-NBH55 Optical Glass;3.68;105;0.269;Ceramic
Ohara S-NBH51 Optical Glass;3.29;110;0.253;Ceramic
Ohara S-LAM66 Optical Glass;3.55;121;0.280;Ceramic
Ohara S-LAM59 Optical Glass;3.77;101;0.277;Ceramic
Ohara S-BSM16 Optical Glass;3.59;87.8;0.262;Ceramic
Ohara S-LAM58 Optical Glass;4.00;91.9;0.279;Ceramic
Ohara S-LAM51 Optical Glass;3.79;101;0.278;Ceramic
Ohara S-LAM 7 Optical Glass;3.81;97.0;0.273;Ceramic
Ohara S-LAL56 Optical Glass;3.85;91.1;0.280;Ceramic
Ohara S-LAL54 Optical Glass;3.82;87.7;0.277;Ceramic
Ohara S-LAL 7 Optical Glass;3.73;95.8;0.271;Ceramic
Ohara S-LAH55V Optical Glass;4.73;118;0.253;Ceramic
Ohara S-BSM81 Optical Glass;3.06;106;0.271;Ceramic
Ohara S-BSM71 Optical Glass;3.74;86.2;0.273;Ceramic
Ohara S-BSM28 Optical Glass;3.23;85.3;0.258;Ceramic
Ohara S-BSM25 Optical Glass;3.50;95.1;0.272;Ceramic
Ohara S-BSM22 Optical Glass;3.24;87.4;0.265;Ceramic
Ohara S-LAM52 Optical Glass;3.95;95.7;0.278;Ceramic
Thermal Transfer Composites PRIMEX™ MCX-703™ Aluminum Silicon Carbide Composite, Reinforced;3.00;240;0.230;Ceramic
Ohara S-NPH 1 Optical Glass;3.29;89.3;0.250;Ceramic
Schott ZERODUR K20 Glass Ceramic;2.53;84.7;0.250;Ceramic
CoorsTek AD-85 Alumina (nom. 85% Al2O3);3.42;221;0.220;Ceramic
Steatite (Magnesium Silicon Oxide);2.50;100;0.240;Ceramic
CeramTec 848 Zirconia, ZrO2•MgO;6.00;186;0.330;Ceramic
Mullite, 3Al2O3-2SiO2;2.80;150;0.250;Ceramic
Vanadium Carbide, VC;5.71;344.0;0.220;Ceramic
Tantalum Carbide, TaC;14.3;481.5;0.240;Ceramic
Niobium Carbide, NbC;7.71;433.5;0.220;Ceramic
Alumina, alpha Al2O3, 96%;3.72;303;0.210;Ceramic
Alumina, alpha Al2O3, 99.5%;3.90;370;0.220;Ceramic
Corundum, Aluminum Oxide, Alumina, 99.9%, Al2O3;3.96;370;0.220;Ceramic
CoorsTek AD-90 Alumina (nom. 90% Al2O3);3.60;276;0.220;Ceramic
Mateck Thallium Bromoiodide TIBr-TII (KRS-5);7.37;31.0;0.370;Ceramic
Silicon Carbide, Alpha SiC;3.16;410;0.140;Ceramic
Silicon Carbide, Reaction-Bonded, SiSiC;3.0;375.0;0.18;Ceramic
Titanium Carbide, TiC;4.94;449.5;0.18;Ceramic
Thermal Transfer Composites PRIMEX™ MCX-693™ Aluminum Silicon Carbide Composite, Reinforced;2.98;255;0.240;Ceramic
Zirconium Carbide, ZrC;6.64;375.5;0.2;Ceramic
96% Silica Consolidated Reconstructed Glass;2.18;68.0;0.190;Ceramic
Fused Quartz;2.20;74.0;0.170;Ceramic
CeramTec CD 110 Silicon Carbide, SSiC;3.10;415;0.160;Ceramic
CeramTec Rocar SiG Silicon Carbide, SiSiC;3.07;380;0.170;Ceramic
CeramTec Rocar ST Silicon Carbide, SSiC;3.11;420;0.160;Ceramic
Hafnium Carbide, HfC;12.5;352;0.180;Ceramic
CoorsTek AD-94 Alumina (nom. 94% Al2O3);3.70;303;0.210;Ceramic
CoorsTek FG-995 Alumina (nom. 98.5% Al2O3);3.80;350;0.220;Ceramic
CoorsTek AD-998 Alumina(nom. 99.8% Al2O3);3.92;370;0.220;Ceramic
CoorsTek SAPPHAL Advanced Alumina;3.99;395;0.230;Ceramic
CeramTec Rubalit A 1894 Alumina, 94%;3.70;320;0.220;Ceramic
CeramTec 950 Zirconia Toughened Alumina (ZTA), Al2O3•ZrO2;4.40;289;0.220;Ceramic
CeramTec Rubalit A 1999.5 Alumina, 99.7%;3.88;350;0.230;Ceramic
CeramTec 614/698 Alumina, 96%;3.70;276;0.240;Ceramic
CeramTec 665 Steatite, MgO•SiO2;2.80;117;0.250;Ceramic
CeramTec Rubalit IS 95 Brown Alumina;3.72;300;0.230;Ceramic
CeramTec Rubalit IS 95 Alumina;3.73;330;0.230;Ceramic
CeramTec DN 70 Dispersion Ceramic, Al2O3-ZrO2;4.01;360;0.230;Ceramic
